Timestamp,S,I,R,D
2020-01-31,6.0317546e7,2.0,0.0,0.0
2020-02-01,6.0317545994706385e7,1.6428289419557085,0.36227006823086516,0.00019460506316263402
2020-02-02,6.0317545994706385e7,1.3837687852795448,0.6211379491022406,0.00038688086795094244
2020-02-03,6.0317545994706385e7,1.1975103315409443,0.807210507779066,0.0005727759297260201
2020-02-04,6.0317545994706385e7,1.0657315183123424,0.9388037286121099,0.0007583683252841186
2020-02-05,6.0317545994706385e7,0.9790814498444316,1.0252668691124498,0.0009452962928550248
2020-02-06,6.031754590589343e7,1.0244746457356209,1.0685024090163862,0.0011295188944719062
2020-02-07,6.031754501540753e7,1.7512714012402297,1.2320980943448177,0.0012229740324355962
2020-02-08,6.0317544950814225e7,1.513850667458647,1.5341126569719277,0.001222453236004587
2020-02-09,6.031754495080501e7,1.3037329742148283,1.744239562909621,0.001222453236004587
2020-02-10,6.031754491639969e7,1.1955237489146384,1.8857437454010963,0.002332817365620519
2020-02-11,6.031754491639252e7,0.832460666498306,2.1912404621837034,0.059906350065283664
2020-02-12,6.031754491639252e7,0.5874897289080205,2.3843755328832463,0.11174221695602676
2020-02-13,6.031754491482315e7,0.4257656880784311,2.5086833803326374,0.15072778088866148
2020-02-14,6.031754489078562e7,0.3359283298132446,2.5900768256382025,0.18320922051124755
2020-02-15,6.0317544801767185e7,0.3273354220401676,2.640382358856914,0.23051503179370325
2020-02-16,6.031754468726241e7,0.37699369413491024,2.674453681996404,0.26129021179487183
2020-02-17,6.0317544519919224e7,0.5198376988171204,2.6875724261718417,0.2726706502653288
2020-02-18,6.031754423518938e7,0.8034082052332688,2.6881470816847237,0.2732553298576066
2020-02-19,6.031754367085997e7,1.3656978037253495,2.6891672722254736,0.2742749481945117
2020-02-20,6.031754184399925e7,3.1886499757864804,2.6911209973515393,0.27622977374725505
2020-02-21,6.03175294816251e7,15.40149159481466,2.710427074124561,0.4064562296289903
2020-02-22,6.031748601094853e7,56.47970086658011,3.451667662373155,2.0576829401242023
2020-02-23,6.031739311609224e7,147.5159756131319,3.861219510052894,3.5067126389117456
2020-02-24,6.0317316749076314e7,219.43672368740906,5.710752085497227,6.103447918004781
2020-02-25,6.031722650629452e7,297.40054041365664,14.145723959779072,9.947441107574432
2020-02-26,6.031709475506116e7,414.7332590071537,26.52683721664149,11.984842619449221
2020-02-27,6.031689270309224e7,587.7170455752471,50.53993973265155,17.03992245819455
2020-02-28,6.0316659986831166e7,770.5354001299933,96.36968467613988,21.10808403585582
2020-02-29,6.031642057517094e7,960.4112938558352,137.8898960518859,29.12363915275033
2020-03-01,6.0315852482027136e7,1425.797980595173,236.4640927961141,33.25589947417011
2020-03-02,6.0315518594289124e7,1580.8467144234082,395.36789841118025,53.19109804321158
2020-03-03,6.0315047196824044e7,1861.9256610724244,560.044123089343,78.83339179621132
2020-03-04,6.031445338426783e7,2242.473355035784,745.2159963004975,106.92638083337181
2020-03-05,6.031369147313225e7,2734.1707265280916,973.4868610361087,148.86928018606423
2020-03-06,6.031290883086218e7,3223.084830590514,1219.1240712564143,196.9602359716254
2020-03-07,6.031166822544947e7,4139.295801454353,1505.762596154345,234.71615291464096
2020-03-08,6.0310183925475806e7,5112.769162753581,1881.4665098789073,369.83885156002196
2020-03-09,6.0308364513048925e7,6280.550003085306,2440.0369212124256,462.9000267782092
2020-03-10,6.0307358732020505e7,6566.697048094027,2990.2854336550295,632.285497742666
2020-03-11,6.030519415689846e7,7960.521679442427,3581.5744418596823,811.7469802355743
2020-03-12,6.030502346661259e7,7668.684952156852,4022.64078291637,833.2076523389351
2020-03-13,6.029987906885415e7,11597.126040233567,4803.441277427144,1268.3638281885992
2020-03-14,6.029638414659087e7,13108.560880400233,6615.980066557704,1439.3124621725199
2020-03-15,6.0292823374223195e7,14293.459260128657,8628.650680736748,1802.5158359473357
2020-03-16,6.028963164947358e7,14996.67170519419,10763.21316361455,2156.4656576253765
2020-03-17,6.02859847705985e7,16092.201545120413,12932.691885925102,2538.335970469455
2020-03-18,6.028177104180768e7,17576.508739322155,15238.68852054867,2961.760932463018
2020-03-19,6.02765373818227e7,19735.56585551247,17870.086042953648,3404.9662788471833
2020-03-20,6.027046476817641e7,21991.30091302615,21062.3600334673,4029.5708771153563
2020-03-21,6.02639692889241e7,23810.812005169744,24952.513511963123,4815.385558781261
2020-03-22,6.0258422120874286e7,24342.564395120542,29305.383967026697,5477.930763580319
2020-03-23,6.025365566511626e7,24166.807363994,33639.54216681226,6085.985352953326
2020-03-24,6.024843301317563e7,24342.98283478164,37941.38307085937,6830.6209187458835
2020-03-25,6.0243060032574534e7,24695.703060937387,42289.505728149,7502.758636389679
2020-03-26,6.023706533163819e7,25425.922991770123,46830.125925922264,8226.619444134594
2020-03-27,6.023098886248087e7,25791.254839829948,51654.472805392994,9113.409873921486
2020-03-28,6.022507384073275e7,25776.4240620912,56705.187825747074,9992.547379424153
2020-03-29,6.0220003840319484e7,24953.14523429145,61781.84418572849,10809.170260507564
2020-03-30,6.021587422323833e7,23496.15816385556,66541.17334603041,11636.445251795945
2020-03-31,6.0211564800833374e7,22599.391424735906,70955.35819070463,12428.449551200512
2020-04-01,6.020698966039291e7,22182.211631252656,75210.0625233376,13166.06545251106
2020-04-02,6.0202336901009336e7,21897.259637730454,79410.57176967946,13903.267583267285
2020-04-03,6.019760172329015e7,21699.89711482211,83607.44754533251,14638.932049702587
2020-04-04,6.019291712138064e7,21467.401798504463,87847.65058184946,15315.826239013302
2020-04-05,6.0188707442744955e7,20872.4862755025,92048.68729027922,15919.38368927333
2020-04-06,6.01851349269592e7,19838.167010242625,96023.0172854808,16551.88874508534
2020-04-07,6.0181736668171935e7,18983.346467607193,99676.89308345954,17151.092277011503
2020-04-08,6.0178014830822974e7,18727.289974257794,103118.2608892399,17687.618313541807
2020-04-09,6.017403203290616e7,18787.449229125446,106509.27419675929,18219.24366796865
2020-04-10,6.016972604860305e7,18997.42542157863,110009.38137166349,18815.14460372127
2020-04-11,6.016522844996146e7,19198.099822168027,113697.2352014667,19424.2150149139
2020-04-12,6.0161271028934255e7,18865.70677781144,117483.41000240526,19927.854285534253
2020-04-13,6.015801425156145e7,17953.30682681353,121113.92931077375,20466.512300976592
2020-04-14,6.0155070047226235e7,16996.741330855722,124447.4533660661,21033.758076851573
2020-04-15,6.015201740093166e7,16501.21557327563,127494.91317628889,21534.470318783
2020-04-16,6.0148524137403145e7,16498.372159007336,130470.61290232356,22054.877535532436
2020-04-17,6.0144859361064345e7,16563.262419782506,133493.89610520165,22631.480410676228
2020-04-18,6.014138545949358e7,16440.974190826895,136517.18310117218,23204.383214427457
2020-04-19,6.013879651154376e7,15604.038525455979,139344.62575202988,23802.824178760646
2020-04-20,6.013655794871016e7,14850.244622563434,141837.2470244903,24302.55964279859
2020-04-21,6.013355155965315e7,15305.057036737495,144107.35341301435,24584.029897110715
2020-04-22,6.0130234655199125e7,16086.382346478213,146416.90828222712,24810.05417218063
2020-04-23,6.012672532756015e7,16937.808982030878,148844.9638569004,25039.89960093149
2020-04-24,6.012303055040943e7,17834.642137404535,151400.91742955436,25281.89002362342
2020-04-25,6.01191404129166e7,18778.709298356054,154092.1860906074,25536.691694449364
2020-04-26,6.0115044650895596e7,19772.47180814024,156925.8978254639,25804.979470816517
2020-04-27,6.011073243184244e7,20818.523618116917,159909.57864536342,26087.465894087334
2020-04-28,6.010619245567214e7,21919.570414970258,163051.07963065503,26384.894282244037
2020-04-29,6.010141287562235e7,23078.447872990284,166358.63251246844,26698.043992203304
2020-04-30,6.0096381143489115e7,24298.15464181353,169840.96091697481,27027.740952106848
2020-05-01,6.009108400936536e7,25581.852401655942,173507.2805538319,27374.857679162862
2020-05-02,6.008550752164087e7,26932.8658633129,177367.29921618395,27740.313279646016
2020-05-03,6.007963702700229e7,28354.682768159222,181431.21678066195,28125.073448897467
2020-05-04,6.0073457170433156e7,29850.953888149197,185709.72520738354,28530.150471324865
2020-05-05,6.0066951895213835e7,31425.493025816497,190214.00853995277,28956.60322040233
2020-05-06,6.006010443857902e7,33082.27793088176,194955.74603512147,29405.537454977883
2020-05-07,6.005289695442758e7,34825.53178125034,199947.38238777383,29878.13140340728
2020-05-08,6.004531075658514e7,36659.67584837562,205201.94874848487,30375.618818004936
2020-05-09,6.0037326285441115e7,38589.331935078975,210733.0909740837,30899.291649727005
2020-05-10,6.002892288526526e7,40619.36826261113,216555.23113309062,31450.515339047317
2020-05-11,6.002007880420768e7,42754.89947065217,222683.5675057171,32030.728815957365
2020-05-12,6.001077119429886e7,45001.286617311554,229134.07458386602,32641.44449996634
2020-05-13,6.0000976111449644e7,47364.13717912803,235923.50307113118,33284.24830010108
2020-05-14,5.999066851545123e7,49849.305051069816,243069.37988279795,33960.79961490613
2020-05-15,5.9979822269975185e7,52462.890546534305,250590.00814584238,34672.83133244366
2020-05-16,5.9968409747455895e7,55211.303081819075,258504.77088030757,35422.17858198342
2020-05-17,5.995640200275495e7,58101.26184916107,266833.9717401023,36210.76365579399
2020-05-18,5.994376892614329e7,61139.76920121351,275598.71957564645,37040.58507986204
2020-05-19,5.99304786983823e7,64334.18486318975,284821.3584298302,37913.75832468807
2020-05-20,5.991649778993773e7,67692.22604651401,294525.46815232147,38832.51586344735
2020-05-21,5.990179096097963e7,71221.96744882132,304735.8643995665,39799.20717198992
2020-05-22,5.988632126138242e7,74931.84125395777,315478.59863479,40816.29872884065
2020-05-23,5.987005003072484e7,78830.63713197995,326780.958127994,41886.37401519909
2020-05-24,5.9852936898289956e7,82927.50223915564,338671.4659559593,43012.133514939655
2020-05-25,5.983493978306519e7,87231.94121796341,351179.8810022448,44196.394714611495
2020-05-26,5.981601489374229e7,91753.81619709266,364337.1979571875,45442.092103438576
2020-05-27,5.979611672727435e7,96503.34681564801,378175.64861398214,46752.27729602874
2020-05-28,5.9775197051785454e7,101491.18276596097,392729.56472357345,48130.200725023555
2020-05-29,5.975320522000699e7,106728.57200846875,408034.9380008218,49579.2699837321
2020-05-30,5.973008866174397e7,112227.23631352659,424129.083944911,51103.017997602234
2020-05-31,5.970579218901131e7,117999.34150078216,441051.3037919052,52705.165696008145
2020-06-01,5.968025799603383e7,124057.4974391757,458842.88451474946,54389.6220122503
2020-06-02,5.965342565924625e7,130414.75804693949,477547.09882326826,56160.48388355538
2020-06-03,5.962523213729317e7,137084.62129159892,497209.20516416826,58022.03625107652
2020-06-04,5.9595611771029115e7,144081.0291899712,517876.44772103545,59978.75205989299
2020-06-05,5.95644962835185e7,151418.36780816602,539598.056414336,62035.29225901034
2020-06-06,5.9531814780035645e7,159111.46726158608,562425.2469014177,64196.50580136055
2020-06-07,5.949749374806477e7,167175.60171492602,586411.2205765087,66467.4296438018
2020-06-08,5.94614570573e7,175626.48938217282,611611.1645707164,68853.2887471185
2020-06-09,5.9423625972982235e7,184480.27632258108,638082.2543711967,71359.49632399669
2020-06-10,5.938391933887494e7,193752.69312175998,665884.257052091,73991.71095121544
2020-06-11,5.9342250549324945e7,203461.11996970067,695080.4108591486,76755.91984621988
2020-06-12,5.929852899787601e7,213623.9304153269,725736.7013724141,79658.37033626097
2020-06-13,5.92526610861595e7,224259.58131093066,757921.7712192996,82705.56131028559
2020-06-14,5.920455022389431e7,235386.6128121724,791706.9200745856,85904.2432189367
2020-06-15,5.9154096828886956e7,247023.64837808046,827166.1046604178,89261.41807455308
2020-06-16,5.910119832703147e7,259189.39477105258,864375.9387463143,92784.33945116986
2020-06-17,5.9045749152309485e7,271902.6420568529,903415.6931491537,96480.51248451756
2020-06-18,5.898764074679018e7,285182.263604616,944367.2957331897,100357.69387202332
2020-06-19,5.892676156063032e7,299047.2160868434,987315.3314100389,104423.89187280991
2020-06-20,5.8862997052074224e7,313516.5394794042,1.0323470421386834e6,108687.3663076958
2020-06-21,5.87962296874538e7,328609.35706153803,1.0795523269254789e6,113156.62855919608
2020-06-22,5.872633894118849e7,344344.8754158518,1.1290237418241475e6,117840.44157152167
2020-06-23,5.865320129578534e7,360742.3844283201,1.1808564999357753e6,122747.81985057914
2020-06-24,5.857669187944288e7,377820.565305476,1.2351476075731867e6,127887.94767846786
2020-06-25,5.849669362976233e7,395593.0137591838,1.291991582728362e6,133269.77375013914
2020-06-26,5.84130680851453e7,414079.81825654325,1.3514965605992493e6,138903.53599891826
2020-06-27,5.8325672680187374e7,433301.1042629109,1.4137743914588469e6,144799.82409088156
2020-06-28,5.8234366039387666e7,453274.9058063961,1.4789377491414023e6,150969.30566454466
2020-06-29,5.8139007977148876e7,474017.16547786165,1.5471001310424116e6,157422.72633086253
2020-06-30,5.803945949777724e7,495541.73443092295,1.6183758581186193e6,164170.9096732292
2020-07-01,5.793558279548256e7,517860.3723819491,1.6928800748880212e6,171224.75724747844
2020-07-02,5.782724125437821e7,540982.7476100621,1.770728749429861e6,178595.248581883
2020-07-03,5.771429944848108e7,564916.4369571374,1.8520386733846338e6,186293.44117715518
2020-07-04,5.759662314171169e7,589666.9258278013,1.9369274619540754e6,194330.47050644582
2020-07-05,5.747407928789404e7,615237.6081894373,2.0255135539011848e6,202717.55001534635
2020-07-06,5.734653603075575e7,641629.786572178,2.117916211550196e6,211465.97112188628
2020-07-07,5.721386270392796e7,668842.6720689124,2.2142555207866062e6,220587.10321653553
2020-07-08,5.707592983094539e7,696873.3843352791,2.314652391057145e6,230092.39366220188
2020-07-09,5.693260912524631e7,725716.9515896706,2.4192285553697967e6,239993.36779423297
2020-07-10,5.6783773490172535e7,755366.3106132395,2.5281065702938214e6,250301.62892041818
2020-07-11,5.6629306653076455e7,785808.7752207314,2.6414042411856093e6,261028.3305172107
2020-07-12,5.6469107089546904e7,817023.4372100986,2.7592334116259236e6,272184.06161708524
2020-07-13,5.6303069394269675e7,848988.8848772743,2.881709930399235e6,283779.7904538243
2020-07-14,5.613109967077103e7,881678.7286910646,3.0089436801352813e6,295825.9204026305
2020-07-15,5.595311584417756e7,915061.4969477758,3.141038386920038e6,308332.27195463405
2020-07-16,5.57690476612162e7,949100.6357712129,3.278091620295708e6,321308.08271689166
2020-07-17,5.557883669021422e7,983754.5091126793,3.420194793260724e6,334762.00741238706
2020-07-18,5.5382436321099244e7,1.0189763987509783e6,3.567433162269753e6,348702.117880031
2020-07-19,5.517981176539924e7,1.0547145042924122e6,3.7198858272336945e6,363135.9030746614
2020-07-20,5.497094005624251e7,1.0909119431707824e6,3.877625731519676e6,378070.26906704286
2020-07-21,5.4755810048357695e7,1.127506750647389e6,4.0407196619510576e6,393511.53904386715
